Lambda	Ref_ID	Obs_abd	ref_abd	E	pval	Total_corrected	Corrected
3.42778830018371e-13	Root149	1	10000	3.42778830018371e-09	3.42778827544521e-09	8830	Yes
9.84442797097225e-10	Root149	1	10000	9.84442797097225e-06	9.84437951478956e-06	8830	Yes
1.05501501361193e-21	Root149	1	10000	1.05501501361193e-17	0	8830	No
4.81243377663457e-11	Root149	1	10000	4.81243377663457e-07	4.81243261907238e-07	8830	Yes
1.92639359553696e-07	Root149	1	10000	0.00192639359553696	0.0019245392902929	8830	Yes
4.6836102901779e-06	Root149	1	10000	0.046836102901779	0.0457562174385432	8830	Yes
3.01001126944366e-16	Root149	1	10000	3.01001126944366e-12	3.01003666436372e-12	8830	Yes
0.000679560587243988	Root149	1	10000	6.79560587243988	0.998881320013731	8830	Yes
5.78591644367598e-07	Root149	1	10000	0.00578591644367598	0.00576921026484356	8830	Yes
0.000101568104162088	Root149	1	10000	1.01568104162088	0.637844297280481	8830	Yes
0.000168491953325247	Root149	1	10000	1.68491953325247	0.814540645333359	8830	Yes
6.34628188758918e-10	Root149	1	10000	6.34628188758918e-06	6.34626175000097e-06	8830	Yes
7.84488846304229e-06	Root149	1	10000	0.0784488846304229	0.0754506825961974	8830	Yes
1.22439520969747e-17	Root149	1	10000	1.22439520969747e-13	1.22457599616155e-13	8830	Yes
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
6.09605072390991e-07	Root149	1	10000	0.00609605072390991	0.00607750750596192	8830	Yes
1	Root149	1	10000	10000	1	8830	Yes
2.5588806367811e-12	Root149	1	10000	2.5588806367811e-08	2.55888060740617e-08	8830	Yes
0.00354702488637965	Root149	1	10000	35.4702488637965	1	8830	Yes
6.78962060503422e-08	Root149	1	10000	0.000678962060503422	0.000678731617920536	8830	Yes
0.000330337300464386	Root149	1	10000	3.30337300464386	0.963241030116531	8830	Yes
3.43778079622998e-06	Root149	1	10000	0.0343778079622998	0.0337936047981086	8830	Yes
0.000188126158904682	Root149	1	10000	1.88126158904682	0.847602278868507	8830	Yes
1.77651116517104e-07	Root149	1	10000	0.00177651116517104	0.0017749341032387	8830	Yes
0.000608595672835773	Root149	1	10000	6.08595672835773	0.997725412879076	8830	Yes
2.12453837276243e-06	Root149	1	10000	0.0212453837276243	0.0210212903516973	8830	Yes
1.40252538643342e-06	Root149	1	10000	0.0140252538643342	0.0139273581962982	8830	Yes
4.43473086903047e-06	Root149	1	10000	0.0443473086903047	0.0433783432438015	8830	Yes
7.97797973095475e-09	Root149	1	10000	7.97797973095475e-05	7.9776614986149e-05	8830	Yes
7.12698528093683e-154	Root149	1	10000	7.12698528093683e-150	0	8830	No
1.58865239495308e-107	Root149	1	10000	1.58865239495308e-103	0	8830	No
3.24947421047301e-125	Root149	1	10000	3.24947421047301e-121	0	8830	No
7.09985388089939e-09	Root149	1	10000	7.09985388089939e-05	7.09960184723801e-05	8830	Yes
3.76651926833484e-06	Root149	1	10000	0.0376651926833484	0.0369646818082269	8830	Yes
1.5331755009007e-05	Root149	1	10000	0.15331755009007	0.142142734097571	8830	Yes
4.43473086903047e-06	Root149	1	10000	0.0443473086903047	0.0433783432438015	8830	Yes
6.41237979239882e-08	Root149	1	10000	0.000641237979239882	0.000641032430104493	8830	Yes
3.99265653888495e-06	Root149	1	10000	0.0399265653888495	0.0391400030581549	8830	Yes
1.96859264570464e-17	Root149	1	10000	1.96859264570464e-13	1.9684254226604e-13	8830	Yes
6.79176629275212e-10	Root149	1	10000	6.79176629275212e-06	6.79174322870679e-06	8830	Yes
0.000451592945178982	Root149	1	10000	4.51592945178982	0.989066561701021	8830	Yes
8.24900680351428e-13	Root149	1	10000	8.24900680351428e-09	8.24900681095642e-09	8830	Yes
9.67599837068977e-16	Root149	1	10000	9.67599837068977e-12	9.67603774881809e-12	8830	Yes
1.86150948350623e-10	Root149	1	10000	1.86150948350623e-06	1.86150775094429e-06	8830	Yes
1.50976164343041e-06	Root149	1	10000	0.0150976164343041	0.0149842188184743	8830	Yes
3.76651926833484e-06	Root149	1	10000	0.0376651926833484	0.0369646818082269	8830	Yes
5.69905723371472e-11	Root149	1	10000	5.69905723371472e-07	5.69905560965367e-07	8830	Yes
3.76651926833484e-06	Root149	1	10000	0.0376651926833484	0.0369646818082269	8830	Yes
3.99265653888495e-06	Root149	1	10000	0.0399265653888495	0.0391400030581549	8830	Yes
6.01859907103481e-06	Root149	1	10000	0.0601859907103481	0.0584106095823274	8830	Yes
4.62758943669951e-14	Root149	1	10000	4.62758943669951e-10	4.62758942276764e-10	8830	Yes
1.28535326384551e-06	Root149	1	10000	0.0128535326384551	0.0127712787825123	8830	Yes
0.00210952238203184	Root149	1	10000	21.0952238203184	0.999999999310617	8830	Yes
0.00115388298370462	Root149	1	10000	11.5388298370462	0.999990255717323	8830	Yes
0.0509559887859124	Root149	1	10000	509.559887859124	1	8830	Yes
3.74627770055884e-07	Root149	1	10000	0.00374627770055884	0.00373926915696909	8830	Yes
1.36082191285342e-06	Root149	1	10000	0.0136082191285342	0.0135160458928463	8830	Yes
0.00119909136317599	Root149	1	10000	11.9909136317599	0.999993799704661	8830	Yes
2.24140113112166e-07	Root149	1	10000	0.00224140113112166	0.0022388910673099	8830	Yes
3.62143152376082e-08	Root149	1	10000	0.000362143152376082	0.000362077586459675	8830	Yes
1.06065857495906e-08	Root149	1	10000	0.000106065857495906	0.000106060232711758	8830	Yes
4.03233015653071e-11	Root149	1	10000	4.03233015653071e-07	4.03232934376163e-07	8830	Yes
3.43778079622998e-06	Root149	1	10000	0.0343778079622998	0.0337936047981086	8830	Yes
1.40252538643342e-06	Root149	1	10000	0.0140252538643342	0.0139273581962982	8830	Yes
3.91965570423562e-11	Root149	1	10000	3.91965570423562e-07	3.91965493617974e-07	8830	Yes
6.11090093595252e-07	Root149	1	10000	0.00611090093595252	0.00609226735613566	8830	Yes
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
1.68448569275633e-16	Root149	1	10000	1.68448569275633e-12	1.68443037296129e-12	8830	Yes
4.53333954314521e-08	Root149	1	10000	0.000453333954314521	0.000453231214003313	8830	Yes
5.92352352507376e-21	Root149	1	10000	5.92352352507376e-17	1.11022302462516e-16	8830	Yes
1.22276440953812e-19	Root149	1	10000	1.22276440953812e-15	1.22124532708767e-15	8830	Yes
1.06372502485927e-10	Root149	1	10000	1.06372502485927e-06	1.06372445907166e-06	8830	Yes
2.87983043650987e-09	Root149	1	10000	2.87983043650987e-05	2.87978896978958e-05	8830	Yes
3.39948844491992e-05	Root149	1	10000	0.339948844491992	0.288193265333618	8830	Yes
1	Root149	1	10000	10000	1	8830	Yes
4.55912243646216e-07	Root149	1	10000	0.00455912243646216	0.00454874541379546	8830	Yes
0.000134724221145322	Root149	1	10000	1.34724221145322	0.740043822812952	8830	Yes
0.000500959627994333	Root149	1	10000	5.00959627994333	0.993326402972566	8830	Yes
3.24159521428026e-06	Root149	1	10000	0.0324159521428026	0.0318961865368951	8830	Yes
6.07417884676653e-09	Root149	1	10000	6.07417884676653e-05	6.07399437225764e-05	8830	Yes
3.43778079622998e-06	Root149	1	10000	0.0343778079622998	0.0337936047981086	8830	Yes
2.12453837276243e-06	Root149	1	10000	0.0212453837276243	0.0210212903516973	8830	Yes
9.0203873477425e-08	Root149	1	10000	0.00090203873477425	0.000901632020134713	8830	Yes
1.81865846464499e-13	Root149	1	10000	1.81865846464499e-09	1.81865844606222e-09	8830	Yes
2.74998487149143e-07	Root149	1	10000	0.00274998487149143	0.00274620712680174	8830	Yes
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
1.41535691245605e-12	Root149	1	10000	1.41535691245605e-08	1.41535689834882e-08	8830	Yes
5.61707070920819e-07	Root149	1	10000	0.00561707070920819	0.00560132446391848	8830	Yes
1.3154947060864e-17	Root149	1	10000	1.3154947060864e-13	1.31561428418081e-13	8830	Yes
1.75534990185742e-14	Root149	1	10000	1.75534990185742e-10	1.75535030955132e-10	8830	Yes
2.29508425075881e-10	Root149	1	10000	2.29508425075881e-06	2.29508161708747e-06	8830	Yes
4.18355526086585e-06	Root149	1	10000	0.0418355526086585	0.0409725228274223	8830	Yes
2.64241193221273e-08	Root149	1	10000	0.000264241193221273	0.000264206284592006	8830	Yes
3.76651926833484e-06	Root149	1	10000	0.0376651926833484	0.0369646818082269	8830	Yes
7.97797973095475e-09	Root149	1	10000	7.97797973095475e-05	7.9776614986149e-05	8830	Yes
0.000168491953325247	Root149	1	10000	1.68491953325247	0.814540645333359	8830	Yes
1.40252538643342e-06	Root149	1	10000	0.0140252538643342	0.0139273581962982	8830	Yes
1.26291934395967e-10	Root149	1	10000	1.26291934395967e-06	1.2629185465185e-06	8830	Yes
1.03875798158292e-05	Root149	1	10000	0.103875798158292	0.0986627617855792	8830	Yes
0.000106017445342287	Root149	1	10000	1.06017445342287	0.653604624800217	8830	Yes
0.000121617152115071	Root149	1	10000	1.21617152115071	0.703637384231235	8830	Yes
2.95717644127726e-06	Root149	1	10000	0.0295717644127726	0.0291387981429316	8830	Yes
1.40252538643342e-06	Root149	1	10000	0.0140252538643342	0.0139273581962982	8830	Yes
1.21332758845411e-06	Root149	1	10000	0.0121332758845411	0.0120599644946882	8830	Yes
2.66783815786839e-10	Root149	1	10000	2.66783815786839e-06	2.66783459923481e-06	8830	Yes
9.92997291076348e-22	Root149	1	10000	9.92997291076348e-18	0	8830	No
5.06897164375054e-05	Root149	1	10000	0.506897164375054	0.397638288458813	8830	Yes
4.04614975651731e-13	Root149	1	10000	4.04614975651731e-09	4.04614974858220e-09	8830	Yes
7.84554413922059e-15	Root149	1	10000	7.84554413922059e-11	7.84554643473712e-11	8830	Yes
2.15673703040124e-11	Root149	1	10000	2.15673703040124e-07	2.1567367980424e-07	8830	Yes
1.35953925636768e-09	Root149	1	10000	1.35953925636768e-05	1.35953001467737e-05	8830	Yes
3.14685353854842e-10	Root149	1	10000	3.14685353854842e-06	3.14684858726544e-06	8830	Yes
1.20478170392099e-14	Root149	1	10000	1.20478170392099e-10	1.20478182985551e-10	8830	Yes
1.55354033870404e-25	Root149	1	10000	1.55354033870404e-21	0	8830	No
7.6934040612965e-10	Root149	1	10000	7.6934040612965e-06	7.69337446715479e-06	8830	Yes
2.19610683885446e-12	Root149	1	10000	2.19610683885446e-08	2.19610681861937e-08	8830	Yes
1.54986503888792e-06	Root149	1	10000	0.0154986503888792	0.0153791643939343	8830	Yes
8.98849264357355e-06	Root149	1	10000	0.0898849264357355	0.0859636393584539	8830	Yes
3.83373017538897e-07	Root149	1	10000	0.00383373017538897	0.00382639081389957	8830	Yes
1.12813827839496e-05	Root149	1	10000	0.112813827839496	0.106683044616641	8830	Yes
1.81167059464819e-20	Root149	1	10000	1.81167059464819e-16	2.22044604925031e-16	8830	Yes
8.54268734682826e-10	Root149	1	10000	8.54268734682826e-06	8.54265085814543e-06	8830	Yes
0.000333474762786343	Root149	1	10000	3.33474762786343	0.964376424525141	8830	Yes
2.81992102586893e-22	Root149	1	10000	2.81992102586893e-18	0	8830	No
0.000328823992907403	Root149	1	10000	3.28823992907403	0.9626805234493	8830	Yes
5.72611056096936e-05	Root149	1	10000	0.572611056096936	0.435949253854836	8830	Yes
6.34855566405739e-06	Root149	1	10000	0.0634855566405739	0.0615123258824305	8830	Yes
4.38349025687382e-05	Root149	1	10000	0.438349025687382	0.354899413115777	8830	Yes
1.83340288033681e-05	Root149	1	10000	0.183340288033681	0.167515177091017	8830	Yes
2.57572029694517e-08	Root149	1	10000	0.000257572029694517	0.000257538860867101	8830	Yes
0.00086849798916504	Root149	1	10000	8.6849798916504	0.999830893166462	8830	Yes
1.63364757042689e-14	Root149	1	10000	1.63364757042689e-10	1.63364766159191e-10	8830	Yes
0.000701907292816021	Root149	1	10000	7.01907292816021	0.999105345482484	8830	Yes
1.40252538643342e-06	Root149	1	10000	0.0140252538643342	0.0139273581962982	8830	Yes
7.97587137220186e-17	Root149	1	10000	7.97587137220186e-13	7.97584220890712e-13	8830	Yes
1.62030972439469e-20	Root149	1	10000	1.62030972439469e-16	1.11022302462516e-16	8830	Yes
3.76988277358416e-08	Root149	1	10000	0.000376988277358416	0.000376917226206586	8830	Yes
2.49191402881761e-18	Root149	1	10000	2.49191402881761e-14	2.48689957516035e-14	8830	Yes
5.3576212707825e-20	Root149	1	10000	5.3576212707825e-16	5.55111512312578e-16	8830	Yes
2.0056016493544e-07	Root149	1	10000	0.0020056016493544	0.00200359177426057	8830	Yes
0.00029999213611098	Root149	1	10000	2.9999213611098	0.950209016278386	8830	Yes
1.21426419295172e-06	Root149	1	10000	0.0121426419295172	0.0120692175421621	8830	Yes
1.87969064736465e-05	Root149	1	10000	0.187969064736465	0.17135965895649	8830	Yes
0.000466883684342622	Root149	1	10000	4.66883684342622	0.990616822713596	8830	Yes
0.000107270458022789	Root149	1	10000	1.07270458022789	0.657917923254215	8830	Yes
3.56372773537503e-29	Root149	1	10000	3.56372773537503e-25	0	8830	No
1.40388395689089e-08	Root149	1	10000	0.000140388395689089	0.000140378541699349	8830	Yes
4.69830539885224e-14	Root149	1	10000	4.69830539885224e-10	4.69830507832114e-10	8830	Yes
4.47148970764764e-06	Root149	1	10000	0.0447148970764764	0.0437299216327603	8830	Yes
4.74202659459667e-07	Root149	1	10000	0.00474202659459667	0.0047308009376158	8830	Yes
3.76651926833484e-06	Root149	1	10000	0.0376651926833484	0.0369646818082269	8830	Yes
3.99265653888495e-06	Root149	1	10000	0.0399265653888495	0.0391400030581549	8830	Yes
1.40252538643342e-06	Root149	1	10000	0.0140252538643342	0.0139273581962982	8830	Yes
3.37795251909216e-12	Root149	1	10000	3.37795251909216e-08	3.3779524621913e-08	8830	Yes
0.000168491953325247	Root149	1	10000	1.68491953325247	0.814540645333359	8830	Yes
1.15155656927199e-08	Root149	1	10000	0.000115155656927199	0.000115149026769013	8830	Yes
1.09518884913764e-15	Root149	1	10000	1.09518884913764e-11	1.09519060487173e-11	8830	Yes
2.29736114656361e-20	Root149	1	10000	2.29736114656361e-16	2.22044604925031e-16	8830	Yes
1.04180432099397e-07	Root149	1	10000	0.00104180432099397	0.00104126183127806	8830	Yes
1.08101450812942e-17	Root149	1	10000	1.08101450812942e-13	1.0813572259849e-13	8830	Yes
1.43708720624069e-10	Root149	1	10000	1.43708720624069e-06	1.43708617361682e-06	8830	Yes
2.73356485268695e-22	Root149	1	10000	2.73356485268695e-18	0	8830	No
1.02865193549597e-20	Root149	1	10000	1.02865193549597e-16	1.11022302462516e-16	8830	Yes
2.06609436628386e-22	Root149	1	10000	2.06609436628386e-18	0	8830	No
9.60515661709776e-05	Root149	1	10000	0.960515661709776	0.617304506326931	8830	Yes
1.58847992030342e-18	Root149	1	10000	1.58847992030342e-14	1.58761892521397e-14	8830	Yes
5.4848788182667e-08	Root149	1	10000	0.00054848788182667	0.000548337489845729	8830	Yes
9.8129895974856e-24	Root149	1	10000	9.8129895974856e-20	0	8830	No
8.92828291647045e-06	Root149	1	10000	0.0892828291647045	0.0854131348480875	8830	Yes
3.09198860698386e-24	Root149	1	10000	3.09198860698386e-20	0	8830	No
1.29477835326492e-33	Root149	1	10000	1.29477835326492e-29	0	8830	No
3.86313387065361e-10	Root149	1	10000	3.86313387065361e-06	3.86312640876518e-06	8830	Yes
2.9216243923944e-23	Root149	1	10000	2.9216243923944e-19	0	8830	No
4.05007430475176e-45	Root149	1	10000	4.05007430475176e-41	0	8830	No
1.44350471753937e-05	Root149	1	10000	0.144350471753937	0.134415667966091	8830	Yes
7.36792761410588e-08	Root149	1	10000	0.000736792761410588	0.00073652139627467	8830	Yes
4.08841115047723e-07	Root149	1	10000	0.00408841115047723	0.0040800649756817	8830	Yes
2.11739305398209e-07	Root149	1	10000	0.00211739305398209	0.00211515295864262	8830	Yes
1.14173456314506e-20	Root149	1	10000	1.14173456314506e-16	1.11022302462516e-16	8830	Yes
2.07513287155197e-18	Root149	1	10000	2.07513287155197e-14	2.07611705604904e-14	8830	Yes
2.29630510211325e-05	Root149	1	10000	0.229630510211325	0.205172771201164	8830	Yes
1.17713904440477e-18	Root149	1	10000	1.17713904440477e-14	1.17683640610267e-14	8830	Yes
4.2712260846565e-11	Root149	1	10000	4.2712260846565e-07	4.27122517243639e-07	8830	Yes
8.60086053283916e-14	Root149	1	10000	8.60086053283916e-10	8.60086002418825e-10	8830	Yes
9.64562126298401e-21	Root149	1	10000	9.64562126298401e-17	1.11022302462516e-16	8830	Yes
7.85068881715979e-18	Root149	1	10000	7.85068881715979e-14	7.84927678409986e-14	8830	Yes
1.11659517575659e-07	Root149	1	10000	0.00111659517575659	0.00111597201532421	8830	Yes
0.00144404929778992	Root149	1	10000	14.4404929778992	0.999999464729161	8830	Yes
8.54154794187957e-10	Root149	1	10000	8.54154794187957e-06	8.54151146301163e-06	8830	Yes
6.02110444721646e-27	Root149	1	10000	6.02110444721646e-23	0	8830	No
1.58796549026853e-09	Root149	1	10000	1.58796549026853e-05	1.58795288216496e-05	8830	Yes
7.75660478838577e-06	Root149	1	10000	0.0775660478838577	0.0746340960815279	8830	Yes
2.72798046117303e-05	Root149	1	10000	0.272798046117303	0.238753491205741	8830	Yes
7.58384396327924e-06	Root149	1	10000	0.0758384396327924	0.0730340445775371	8830	Yes
7.71722640196849e-38	Root149	1	10000	7.71722640196849e-34	0	8830	No
1.36459666656836e-07	Root149	1	10000	0.00136459666656836	0.00136366602790072	8830	Yes
1.62567478038139e-07	Root149	1	10000	0.00162567478038139	0.0016243540869052	8830	Yes
3.072267806191e-24	Root149	1	10000	3.072267806191e-20	0	8830	No
5.33340478910874e-12	Root149	1	10000	5.33340478910874e-08	5.3334046512532e-08	8830	Yes
1.54657434856722e-23	Root149	1	10000	1.54657434856722e-19	0	8830	No
1.14143912576838e-35	Root149	1	10000	1.14143912576838e-31	0	8830	No
6.77052967991055e-10	Root149	1	10000	6.77052967991055e-06	6.7705067599011e-06	8830	Yes
1.26923198466945e-10	Root149	1	10000	1.26923198466945e-06	1.26923117915734e-06	8830	Yes
0.000123610334522282	Root149	1	10000	1.23610334522282	0.70948595181607	8830	Yes
7.73462439111089e-15	Root149	1	10000	7.73462439111089e-11	7.73462405234682e-11	8830	Yes
9.60515661709776e-05	Root149	1	10000	0.960515661709776	0.617304506326931	8830	Yes
1.98114876373005e-10	Root149	1	10000	1.98114876373005e-06	1.98114680127759e-06	8830	Yes
1.01848387574632e-07	Root149	1	10000	0.00101848387574632	0.00101796539707943	8830	Yes
7.61702028183128e-05	Root149	1	10000	0.761702028183128	0.533128877421893	8830	Yes
6.99398847715471e-13	Root149	1	10000	6.99398847715471e-09	6.99398849945965e-09	8830	Yes
1.24568445519658e-06	Root149	1	10000	0.0124568445519658	0.0123795792240275	8830	Yes
4.5093549662554e-07	Root149	1	10000	0.0045093549662554	0.00449920309035268	8830	Yes
1.06109710329509e-05	Root149	1	10000	0.106109710329509	0.100674022685885	8830	Yes
5.17353475603096e-05	Root149	1	10000	0.517353475603096	0.403903955019081	8830	Yes
3.98953398895084e-05	Root149	1	10000	0.398953398895084	0.328978029009888	8830	Yes
0.000183859701421966	Root149	1	10000	1.83859701421966	0.8409595989238	8830	Yes
3.95512085801615e-13	Root149	1	10000	3.95512085801615e-09	3.95512089745864e-09	8830	Yes
1.12074833681374e-07	Root149	1	10000	0.00112074833681374	0.00112012053295507	8830	Yes
1.27650489575152e-06	Root149	1	10000	0.0127650489575152	0.01268392128653	8830	Yes
1.11142504541505e-05	Root149	1	10000	0.111142504541505	0.105188774820488	8830	Yes
0.0110056845383887	Root149	1	10000	110.056845383887	1	8830	Yes
0.00130272258969271	Root149	1	10000	13.0272258969271	0.999997800379906	8830	Yes
0.0179666971274722	Root149	1	10000	179.666971274722	1	8830	Yes
4.07903673017659e-06	Root149	1	10000	0.0407903673017659	0.0399696373901104	8830	Yes
0.00083616140076472	Root149	1	10000	8.3616140076472	0.999766333110894	8830	Yes
0.000330769453294683	Root149	1	10000	3.30769453294683	0.963399542291154	8830	Yes
9.60515661709776e-05	Root149	1	10000	0.960515661709776	0.617304506326931	8830	Yes
1.9283595923215e-07	Root149	1	10000	0.0019283595923215	0.00192650150151052	8830	Yes
0.00402957191775464	Root149	1	10000	40.2957191775464	1	8830	Yes
1.77383620898929e-07	Root149	1	10000	0.00177383620898929	0.00177226389135654	8830	Yes
0.00130146600357171	Root149	1	10000	13.0146600357171	0.999997772565394	8830	Yes
2.03116652786184e-19	Root149	1	10000	2.03116652786184e-15	1.99840144432528e-15	8830	Yes
1.29966796314398e-08	Root149	1	10000	0.000129966796314398	0.000129958350996162	8830	Yes
0.000214680558418397	Root149	1	10000	2.14680558418397	0.883143148438051	8830	Yes
9.6600435249352e-08	Root149	1	10000	0.00096600435249352	0.00096553792049292	8830	Yes
9.6600435249352e-08	Root149	1	10000	0.00096600435249352	0.00096553792049292	8830	Yes
0.00494654411923793	Root149	1	10000	49.4654411923793	1	8830	Yes
5.55970859695395e-09	Root149	1	10000	5.55970859695395e-05	5.559554048018e-05	8830	Yes
2.43417248872342e-05	Root149	1	10000	0.243417248872342	0.216055654373158	8830	Yes
0.00188592536050429	Root149	1	10000	18.8592536050429	0.999999993550438	8830	Yes
4.66027260708768e-07	Root149	1	10000	0.00466027260708768	0.00464943038580934	8830	Yes
8.76440691703514e-24	Root149	1	10000	8.76440691703514e-20	0	8830	No
1.36261362646831e-05	Root149	1	10000	0.136261362646831	0.127385466162443	8830	Yes
7.45072702616822e-09	Root149	1	10000	7.45072702616822e-05	7.45044946639517e-05	8830	Yes
0.00564288719394209	Root149	1	10000	56.4288719394209	1	8830	Yes
1.96410853842417e-39	Root149	1	10000	1.96410853842417e-35	0	8830	No
2.74998487149143e-07	Root149	1	10000	0.00274998487149143	0.00274620712680174	8830	Yes
1.77260512791729e-17	Root149	1	10000	1.77260512791729e-13	1.77302617032637e-13	8830	Yes
1.53003003867159e-05	Root149	1	10000	0.153003003867159	0.141872855892424	8830	Yes
3.27113254791805e-12	Root149	1	10000	3.27113254791805e-08	3.27113249820599e-08	8830	Yes
2.95886949249091e-12	Root149	1	10000	2.95886949249091e-08	2.95886944945423e-08	8830	Yes
6.24116358081747e-24	Root149	1	10000	6.24116358081747e-20	0	8830	No
3.78028552913054e-20	Root149	1	10000	3.78028552913054e-16	3.33066907387547e-16	8830	Yes
9.16835758122735e-11	Root149	1	10000	9.16835758122735e-07	9.16835337871902e-07	8830	Yes
1.48657905150051e-06	Root149	1	10000	0.0148657905150051	0.0147558401584543	8830	Yes
2.03444382004857e-13	Root149	1	10000	2.03444382004857e-09	2.03444383561902e-09	8830	Yes
2.43417248872342e-05	Root149	1	10000	0.243417248872342	0.216055654373158	8830	Yes
2.64171612993007e-14	Root149	1	10000	2.64171612993007e-10	2.64171573505223e-10	8830	Yes
5.34819395331443e-15	Root149	1	10000	5.34819395331443e-11	5.3481885586848e-11	8830	Yes
0.000101818386266278	Root149	1	10000	1.01818386266278	0.638749574847256	8830	Yes
1.13293955659185e-12	Root149	1	10000	1.13293955659185e-08	1.13293955328331e-08	8830	Yes
8.55066965350809e-06	Root149	1	10000	0.0855066965350809	0.0819530047003354	8830	Yes
2.61083334883785e-22	Root149	1	10000	2.61083334883785e-18	0	8830	No
2.42977563282906e-05	Root149	1	10000	0.242977563282906	0.215710889552959	8830	Yes
5.51442031824282e-09	Root149	1	10000	5.51442031824282e-05	5.51426827688495e-05	8830	Yes
2.745108504889e-06	Root149	1	10000	0.02745108504889	0.0270777281651086	8830	Yes
0.00176469898675045	Root149	1	10000	17.6469898675045	0.999999978322476	8830	Yes
1.49614375324549e-05	Root149	1	10000	0.149614375324549	0.13896004933626	8830	Yes
3.70699021127113e-16	Root149	1	10000	3.70699021127113e-12	3.7070346792234e-12	8830	Yes
3.10833655865061e-05	Root149	1	10000	0.310833655865061	0.267164231337034	8830	Yes
3.29102079679608e-16	Root149	1	10000	3.29102079679608e-12	3.29103411189635e-12	8830	Yes
0.000260718113198673	Root149	1	10000	2.60718113198673	0.926257879635588	8830	Yes
1.13478088220188e-07	Root149	1	10000	0.00113478088220188	0.00113413726185563	8830	Yes
4.06250711304693e-08	Root149	1	10000	0.000406250711304693	0.000406168202657931	8830	Yes
6.3855519591231e-26	Root149	1	10000	6.3855519591231e-22	0	8830	No
9.6600435249352e-08	Root149	1	10000	0.00096600435249352	0.00096553792049292	8830	Yes
2.85379092781574e-16	Root149	1	10000	2.85379092781574e-12	2.85382828479896e-12	8830	Yes
7.24375350103743e-20	Root149	1	10000	7.24375350103743e-16	7.7715611723761e-16	8830	Yes
2.38938431282153e-21	Root149	1	10000	2.38938431282153e-17	0	8830	No
8.75906608429249e-39	Root149	1	10000	8.75906608429249e-35	0	8830	No
3.67232659970934e-17	Root149	1	10000	3.67232659970934e-13	3.67261776546002e-13	8830	Yes
6.62051422314864e-13	Root149	1	10000	6.62051422314864e-09	6.62051424793475e-09	8830	Yes
8.38257561294564e-15	Root149	1	10000	8.38257561294564e-11	8.38257241397855e-11	8830	Yes
3.38387726284983e-20	Root149	1	10000	3.38387726284983e-16	3.33066907387547e-16	8830	Yes
0.000299372185626515	Root149	1	10000	2.99372185626515	0.949899378023368	8830	Yes
5.88801917342676e-14	Root149	1	10000	5.88801917342676e-10	5.88801896128643e-10	8830	Yes
1.15011583400635e-22	Root149	1	10000	1.15011583400635e-18	0	8830	No
7.09419201599045e-10	Root149	1	10000	7.09419201599045e-06	7.09416685229503e-06	8830	Yes
6.05023282634988e-08	Root149	1	10000	0.000605023282634988	0.000604840292954933	8830	Yes
1.27062740722235e-07	Root149	1	10000	0.00127062740722235	0.00126982050201319	8830	Yes
2.85036441428918e-25	Root149	1	10000	2.85036441428918e-21	0	8830	No
1.58053387956211e-24	Root149	1	10000	1.58053387956211e-20	0	8830	No
4.60508334001044e-13	Root149	1	10000	4.60508334001044e-09	4.60508331467935e-09	8830	Yes
1.27671779457093e-15	Root149	1	10000	1.27671779457093e-11	1.27672317162819e-11	8830	Yes
1.76802464539373e-23	Root149	1	10000	1.76802464539373e-19	0	8830	No
1.39537154252988e-09	Root149	1	10000	1.39537154252988e-05	1.39536180726596e-05	8830	Yes
0.000108368247419917	Root149	1	10000	1.08368247419917	0.661652726377879	8830	Yes
2.28084546599739e-07	Root149	1	10000	0.00228084546599739	0.00227824631444073	8830	Yes
2.61912753825829e-09	Root149	1	10000	2.61912753825829e-05	2.61909323940879e-05	8830	Yes
6.72730499193546e-10	Root149	1	10000	6.72730499193546e-06	6.72728236361664e-06	8830	Yes
7.97797973095475e-09	Root149	1	10000	7.97797973095475e-05	7.9776614986149e-05	8830	Yes
8.36634838290996e-13	Root149	1	10000	8.36634838290996e-09	8.3663483918528e-09	8830	Yes
1.90672243328592e-08	Root149	1	10000	0.000190672243328592	0.000190654066531737	8830	Yes
1.69332435164996e-05	Root149	1	10000	0.169332435164996	0.155771794411109	8830	Yes
0.000168491953325247	Root149	1	10000	1.68491953325247	0.814540645333359	8830	Yes
4.97892511505831e-10	Root149	1	10000	4.97892511505831e-06	4.97891272022155e-06	8830	Yes
6.06576945150015e-13	Root149	1	10000	6.06576945150015e-09	6.0657694422872e-09	8830	Yes
1.04681005038579e-10	Root149	1	10000	1.04681005038579e-06	1.04680950252511e-06	8830	Yes
1.48153662122254e-14	Root149	1	10000	1.48153662122254e-10	1.48153711521104e-10	8830	Yes
8.02137063135934e-16	Root149	1	10000	8.02137063135934e-12	8.02136135291676e-12	8830	Yes
4.36401422373178e-05	Root149	1	10000	0.436401422373178	0.35364178879565	8830	Yes
1.45428281106575e-08	Root149	1	10000	0.000145428281106575	0.000145417706926665	8830	Yes
3.76651926833484e-06	Root149	1	10000	0.0376651926833484	0.0369646818082269	8830	Yes
