Lambda	Ref_ID	Obs_abd	ref_abd	E	pval	Total_corrected	Corrected
0.000358057032923667	Root149	1	10000	3.58057032923667	0.972140195537682	8823	Yes
7.51020732496111e-13	Root149	1	10000	7.51020732496111e-09	7.51020734490737e-09	8823	Yes
2.12057579248734e-16	Root149	1	10000	2.12057579248734e-12	2.12052597703405e-12	8823	Yes
9.5655266128813e-11	Root149	1	10000	9.5655266128813e-07	9.56552203779104e-07	8823	Yes
5.02510416345785e-07	Root149	1	10000	0.00502510416345785	0.00501249944970272	8823	Yes
3.26473999370753e-06	Root149	1	10000	0.0326473999370753	0.0321202261014165	8823	Yes
6.16644748192519e-11	Root149	1	10000	6.16644748192519e-07	6.16644558082413e-07	8823	Yes
3.26473999370753e-06	Root149	1	10000	0.0326473999370753	0.0321202261014165	8823	Yes
4.1489197019692e-06	Root149	1	10000	0.041489197019692	0.0406403007705691	8823	Yes
5.50249013499283e-06	Root149	1	10000	0.0550249013499283	0.0535384205109427	8823	Yes
4.67339338940913e-14	Root149	1	10000	4.67339338940913e-10	4.6733938940946e-10	8823	Yes
9.89816177120816e-07	Root149	1	10000	0.00989816177120816	0.0098493361952573	8823	Yes
0.00172009755971158	Root149	1	10000	17.2009755971158	0.999999966138108	8823	Yes
0.00127164047541267	Root149	1	10000	12.7164047541267	0.999996998519089	8823	Yes
0.0417461554744777	Root149	1	10000	417.461554744777	1	8823	Yes
3.57637568962232e-07	Root149	1	10000	0.00357637568962232	0.00356998807519093	8823	Yes
1.19366862298398e-06	Root149	1	10000	0.0119366862298398	0.011865726612289	8823	Yes
0.00108974745861674	Root149	1	10000	10.8974745861674	0.999981495092415	8823	Yes
1.65650052851608e-07	Root149	1	10000	0.00165650052851608	0.0016551292887732	8823	Yes
2.89038064975044e-08	Root149	1	10000	0.000289038064975044	0.00028899629749779	8823	Yes
1.91786575865934e-08	Root149	1	10000	0.000191786575865934	0.000191768185996199	8823	Yes
4.27481629464911e-11	Root149	1	10000	4.27481629464911e-07	4.27481538056718e-07	8823	Yes
3.5100236783647e-06	Root149	1	10000	0.035100236783647	0.0344913680728752	8823	Yes
1.14817329851547e-06	Root149	1	10000	0.0114817329851547	0.0114160694396879	8823	Yes
2.66437812791741e-11	Root149	1	10000	2.66437812791741e-07	2.66437777285411e-07	8823	Yes
5.15764574196869e-07	Root149	1	10000	0.00515764574196869	0.0051443679244032	8823	Yes
0.000563689477795384	Root149	1	10000	5.63689477795384	0.996436082001637	8823	Yes
4.02374682623614e-16	Root149	1	10000	4.02374682623614e-12	4.02378130814895e-12	8823	Yes
1.03670575849856e-08	Root149	1	10000	0.000103670575849856	0.000103665202241365	8823	Yes
7.18651904938413e-22	Root149	1	10000	7.18651904938413e-18	0	8823	No
1.08697784944768e-20	Root149	1	10000	1.08697784944768e-16	1.11022302462516e-16	8823	Yes
1.38508959507944e-10	Root149	1	10000	1.38508959507944e-06	1.38508863589681e-06	8823	Yes
2.31636162243475e-09	Root149	1	10000	2.31636162243475e-05	2.31633479498283e-05	8823	Yes
2.68553142779228e-05	Root149	1	10000	0.268553142779228	0.235515205116357	8823	Yes
1	Root149	1	10000	10000	1	8823	Yes
3.89941946862745e-07	Root149	1	10000	0.00389941946862745	0.00389182660499088	8823	Yes
0.000175043718753983	Root149	1	10000	1.75043718753983	0.826302011747836	8823	Yes
0.000402675885682968	Root149	1	10000	4.02675885682968	0.98216796743751	8823	Yes
3.79443759988843e-06	Root149	1	10000	0.0379443759988843	0.0372335076737436	8823	Yes
5.49870295908262e-09	Root149	1	10000	5.49870295908262e-05	5.49855178317848e-05	8823	Yes
3.5100236783647e-06	Root149	1	10000	0.035100236783647	0.0344913680728752	8823	Yes
2.0653700829103e-06	Root149	1	10000	0.020653700829103	0.0204418739927105	8823	Yes
8.81803948578986e-08	Root149	1	10000	0.000881803948578986	0.000881415273730535	8823	Yes
4.73125221929224e-14	Root149	1	10000	4.73125221929224e-10	4.73125205679992e-10	8823	Yes
2.90632353832977e-07	Root149	1	10000	0.00290632353832977	0.00290210426858584	8823	Yes
0.000563689477795384	Root149	1	10000	5.63689477795384	0.996436082001637	8823	Yes
1.1493606400444e-12	Root149	1	10000	1.1493606400444e-08	1.1493606288937e-08	8823	Yes
4.11943065201259e-07	Root149	1	10000	0.00411943065201259	0.00411095743649847	8823	Yes
5.82959882954443e-18	Root149	1	10000	5.82959882954443e-14	5.82867087928207e-14	8823	Yes
1.26173386404484e-14	Root149	1	10000	1.26173386404484e-10	1.26173405057273e-10	8823	Yes
1.99202010389432e-11	Root149	1	10000	1.99202010389432e-07	1.99201990569442e-07	8823	Yes
3.49203832941059e-06	Root149	1	10000	0.0349203832941059	0.0343177023595169	8823	Yes
1.65278984180942e-08	Root149	1	10000	0.000165278984180942	0.000165265326362074	8823	Yes
3.26473999370753e-06	Root149	1	10000	0.0326473999370753	0.0321202261014165	8823	Yes
8.45089186003043e-09	Root149	1	10000	8.45089186003043e-05	8.4505347822228e-05	8823	Yes
0.000141190100096113	Root149	1	10000	1.41190100096113	0.75632039259883	8823	Yes
1.14817329851547e-06	Root149	1	10000	0.0114817329851547	0.0114160694396879	8823	Yes
2.2502116910863e-10	Root149	1	10000	2.2502116910863e-06	2.25020915933793e-06	8823	Yes
1.27645152660598e-05	Root149	1	10000	0.127645152660598	0.119834351824062	8823	Yes
9.05410713474702e-05	Root149	1	10000	0.905410713474702	0.595624231584758	8823	Yes
8.39391635724923e-05	Root149	1	10000	0.839391635724923	0.568026759405525	8823	Yes
2.45293248014463e-06	Root149	1	10000	0.0245293248014463	0.0242309257355103	8823	Yes
1.14817329851547e-06	Root149	1	10000	0.0114817329851547	0.0114160694396879	8823	Yes
1.08323696128297e-06	Root149	1	10000	0.0108323696128297	0.0107739107701184	8823	Yes
1.59281601417738e-10	Root149	1	10000	1.59281601417738e-06	1.59281474565454e-06	8823	Yes
2.4385217021382e-21	Root149	1	10000	2.4385217021382e-17	0	8823	No
9.92040028078013e-05	Root149	1	10000	0.992040028078013	0.629180563188226	8823	Yes
2.20547113369524e-14	Root149	1	10000	2.20547113369524e-10	2.20547136109417e-10	8823	Yes
3.73195164639124e-15	Root149	1	10000	3.73195164639124e-11	3.73194808389599e-11	8823	Yes
3.90299014574075e-11	Root149	1	10000	3.90299014574075e-07	3.90298938390821e-07	8823	Yes
4.20088694282558e-10	Root149	1	10000	4.20088694282558e-06	4.20087811914271e-06	8823	Yes
4.79881213703372e-11	Root149	1	10000	4.79881213703372e-07	4.79881098525148e-07	8823	Yes
2.59522363581226e-15	Root149	1	10000	2.59522363581226e-11	2.59522403567303e-11	8823	Yes
3.84317731906782e-26	Root149	1	10000	3.84317731906782e-22	0	8823	No
2.0634715817665e-10	Root149	1	10000	2.0634715817665e-06	2.06346945286207e-06	8823	Yes
2.60647426041392e-12	Root149	1	10000	2.60647426041392e-08	2.60647422534177e-08	8823	Yes
5.56555874756521e-07	Root149	1	10000	0.00556555874756521	0.00555009971815412	8823	Yes
5.35409714760405e-06	Root149	1	10000	0.0535409714760405	0.0521328953061514	8823	Yes
8.78795377638624e-08	Root149	1	10000	0.000878795377638624	0.000878409350068776	8823	Yes
6.55726111248978e-06	Root149	1	10000	0.0655726111248978	0.0634689582817444	8823	Yes
2.83224897605816e-21	Root149	1	10000	2.83224897605816e-17	0	8823	No
1.34705310020442e-09	Root149	1	10000	1.34705310020442e-05	1.34704402748875e-05	8823	Yes
0.000242336471819474	Root149	1	10000	2.42336471819474	0.911377075933438	8823	Yes
4.2520390792978e-22	Root149	1	10000	4.2520390792978e-18	0	8823	No
0.000116407557611609	Root149	1	10000	1.16407557611609	0.68778885588932	8823	Yes
4.83171463769549e-05	Root149	1	10000	0.483171463769549	0.38317594867122	8823	Yes
3.79504201977414e-06	Root149	1	10000	0.0379504201977414	0.03723932680829	8823	Yes
3.32876989644561e-05	Root149	1	10000	0.332876989644561	0.283141630264806	8823	Yes
5.82478901404613e-06	Root149	1	10000	0.0582478901404613	0.0565839450901945	8823	Yes
2.17863239739822e-08	Root149	1	10000	0.000217863239739822	0.00021783950926757	8823	Yes
0.000765485262253417	Root149	1	10000	7.65485262253417	0.99952626033757	8823	Yes
7.04554914232689e-15	Root149	1	10000	7.04554914232689e-11	7.04555302988297e-11	8823	Yes
0.000563689477795384	Root149	1	10000	5.63689477795384	0.996436082001637	8823	Yes
1.14817329851547e-06	Root149	1	10000	0.0114817329851547	0.0114160694396879	8823	Yes
2.31244265668544e-16	Root149	1	10000	2.31244265668544e-12	2.31248353799174e-12	8823	Yes
7.59928547241298e-20	Root149	1	10000	7.59928547241298e-16	7.7715611723761e-16	8823	Yes
1.52009842687649e-08	Root149	1	10000	0.000152009842687649	0.000151998289776856	8823	Yes
2.38696543583131e-18	Root149	1	10000	2.38696543583131e-14	2.38697950294409e-14	8823	Yes
8.46181214788462e-20	Root149	1	10000	8.46181214788462e-16	8.88178419700125e-16	8823	Yes
2.29042959549763e-07	Root149	1	10000	0.00229042959549763	0.00228780856311028	8823	Yes
0.00032775527168747	Root149	1	10000	3.2775527168747	0.96227954342145	8823	Yes
5.32789129119085e-07	Root149	1	10000	0.00532789129119085	0.00531372325147828	8823	Yes
8.48644021447248e-06	Root149	1	10000	0.0848644021447248	0.0813631588581113	8823	Yes
0.000390656101696099	Root149	1	10000	3.90656101696099	0.97989046135357	8823	Yes
8.01837598366722e-05	Root149	1	10000	0.801837598366722	0.55149596387806	8823	Yes
1.98834012297906e-30	Root149	1	10000	1.98834012297906e-26	0	8823	No
7.32451401821003e-09	Root149	1	10000	7.32451401821003e-05	7.32424578223645e-05	8823	Yes
3.41874941348899e-14	Root149	1	10000	3.41874941348899e-10	3.41874972775713e-10	8823	Yes
4.16920510977967e-06	Root149	1	10000	0.0416920510977967	0.0408348910605429	8823	Yes
4.29547726828169e-07	Root149	1	10000	0.00429547726828169	0.00428626490102546	8823	Yes
3.26473999370753e-06	Root149	1	10000	0.0326473999370753	0.0321202261014165	8823	Yes
4.1489197019692e-06	Root149	1	10000	0.041489197019692	0.0406403007705691	8823	Yes
1.14817329851547e-06	Root149	1	10000	0.0114817329851547	0.0114160694396879	8823	Yes
2.42557266771493e-12	Root149	1	10000	2.42557266771493e-08	2.42557264273913e-08	8823	Yes
0.000141190100096113	Root149	1	10000	1.41190100096113	0.75632039259883	8823	Yes
1.67842573346507e-09	Root149	1	10000	1.67842573346507e-05	1.67841164797622e-05	8823	Yes
7.49199982083616e-16	Root149	1	10000	7.49199982083616e-12	7.49200701477548e-12	8823	Yes
5.0136059384682e-21	Root149	1	10000	5.0136059384682e-17	0	8823	No
8.36565535143559e-08	Root149	1	10000	0.000836565535143559	0.000836215711753074	8823	Yes
2.9005553814445e-18	Root149	1	10000	2.9005553814445e-14	2.89768209427166e-14	8823	Yes
2.06936011253125e-10	Root149	1	10000	2.06936011253125e-06	2.06935797142371e-06	8823	Yes
3.23233509752887e-22	Root149	1	10000	3.23233509752887e-18	0	8823	No
1.46316543724799e-20	Root149	1	10000	1.46316543724799e-16	1.11022302462516e-16	8823	Yes
7.82525910176093e-23	Root149	1	10000	7.82525910176093e-19	0	8823	No
6.69110077521228e-05	Root149	1	10000	0.669110077521228	0.487835838560505	8823	Yes
2.14498169327415e-18	Root149	1	10000	2.14498169327415e-14	2.14273043752655e-14	8823	Yes
4.69193449295316e-08	Root149	1	10000	0.000469193449295316	0.000469083395261749	8823	Yes
7.67294830392987e-24	Root149	1	10000	7.67294830392987e-20	0	8823	No
6.31898678376609e-06	Root149	1	10000	0.0631898678376609	0.0612347845546127	8823	Yes
1.07045730146327e-24	Root149	1	10000	1.07045730146327e-20	0	8823	No
2.79239746868919e-33	Root149	1	10000	2.79239746868919e-29	0	8823	No
3.85273718427193e-10	Root149	1	10000	3.85273718427193e-06	3.85272976244355e-06	8823	Yes
2.91099207088529e-23	Root149	1	10000	2.91099207088529e-19	0	8823	No
5.82573720018539e-45	Root149	1	10000	5.82573720018539e-41	0	8823	No
1.23654413245546e-05	Root149	1	10000	0.123654413245546	0.116314821987893	8823	Yes
8.9113651083875e-08	Root149	1	10000	0.00089113651083875	0.00089073956661756	8823	Yes
5.96584128453878e-07	Root149	1	10000	0.00596584128453878	0.00594808098934174	8823	Yes
4.80695114208925e-07	Root149	1	10000	0.00480695114208925	0.00479541624241575	8823	Yes
1.29125690454549e-20	Root149	1	10000	1.29125690454549e-16	1.11022302462516e-16	8823	Yes
8.75507940616947e-19	Root149	1	10000	8.75507940616947e-15	8.77076189453874e-15	8823	Yes
1.65434650881601e-05	Root149	1	10000	0.165434650881601	0.152474753577045	8823	Yes
6.87933163343479e-19	Root149	1	10000	6.87933163343479e-15	6.88338275267597e-15	8823	Yes
2.9170048491333e-11	Root149	1	10000	2.9170048491333e-07	2.9170044235638e-07	8823	Yes
1.02131960743818e-14	Root149	1	10000	1.02131960743818e-10	1.02131969548225e-10	8823	Yes
6.63133874023872e-20	Root149	1	10000	6.63133874023872e-16	6.66133814775094e-16	8823	Yes
2.51271355012337e-17	Root149	1	10000	2.51271355012337e-13	2.51243470472673e-13	8823	Yes
5.24932927459869e-08	Root149	1	10000	0.000524932927459869	0.000524795174275505	8823	Yes
0.00106440994239388	Root149	1	10000	10.6440994239388	0.999976158896377	8823	Yes
3.16515718444092e-10	Root149	1	10000	3.16515718444092e-06	3.16515217535507e-06	8823	Yes
5.81914032405574e-27	Root149	1	10000	5.81914032405574e-23	0	8823	No
1.50182978699529e-09	Root149	1	10000	1.50182978699529e-05	1.50181850958608e-05	8823	Yes
2.55193713205737e-06	Root149	1	10000	0.0255193713205737	0.0251965044481653	8823	Yes
2.60725962445862e-05	Root149	1	10000	0.260725962445862	0.229507965560336	8823	Yes
4.89529099764687e-06	Root149	1	10000	0.0489529099764687	0.0477740310139583	8823	Yes
2.09600765279e-39	Root149	1	10000	2.09600765279e-35	0	8823	No
1.34452484221172e-07	Root149	1	10000	0.00134452484221172	0.00134362137364341	8823	Yes
2.15339678757744e-07	Root149	1	10000	0.00215339678757744	0.00215107989207852	8823	Yes
4.04738273651563e-24	Root149	1	10000	4.04738273651563e-20	0	8823	No
1.11318537443382e-11	Root149	1	10000	1.11318537443382e-07	1.11318531281768e-07	8823	Yes
1.45374045730728e-23	Root149	1	10000	1.45374045730728e-19	0	8823	No
7.69209910399818e-37	Root149	1	10000	7.69209910399818e-33	0	8823	No
6.22485553277069e-10	Root149	1	10000	6.22485553277069e-06	6.2248361584194e-06	8823	Yes
9.84124846712477e-11	Root149	1	10000	9.84124846712477e-07	9.84124362446437e-07	8823	Yes
0.000153440051288239	Root149	1	10000	1.53440051288239	0.784415107195498	8823	Yes
1.28534281972502e-14	Root149	1	10000	1.28534281972502e-10	1.28534294319138e-10	8823	Yes
6.69110077521228e-05	Root149	1	10000	0.669110077521228	0.487835838560505	8823	Yes
2.18454719297103e-10	Root149	1	10000	2.18454719297103e-06	2.18454480682695e-06	8823	Yes
1.50248748738536e-07	Root149	1	10000	0.00150248748738536	0.00150135931815132	8823	Yes
0.000125438825171531	Root149	1	10000	1.25438825171531	0.714749703760692	8823	Yes
9.43336008828494e-13	Root149	1	10000	9.43336008828494e-09	9.43336009306961e-09	8823	Yes
1.88873255831617e-06	Root149	1	10000	0.0188873255831617	0.0187100777162124	8823	Yes
6.47927873741826e-07	Root149	1	10000	0.00647927873741826	0.00645833347209168	8823	Yes
1.17421340418885e-05	Root149	1	10000	0.117421340418885	0.110789546082571	8823	Yes
6.4485509806389e-05	Root149	1	10000	0.64485509806389	0.475261427766928	8823	Yes
3.68640404841571e-05	Root149	1	10000	0.368640404841571	0.308325911610667	8823	Yes
0.000183932858230571	Root149	1	10000	1.83932858230571	0.841075905257432	8823	Yes
1.64388703868889e-13	Root149	1	10000	1.64388703868889e-09	1.64388702650342e-09	8823	Yes
1.22821329566858e-07	Root149	1	10000	0.00122821329566858	0.0012274593504189	8823	Yes
8.91472229047627e-07	Root149	1	10000	0.00891472229047627	0.00887510396990121	8823	Yes
7.8067371698641e-06	Root149	1	10000	0.078067371698641	0.0750978877819249	8823	Yes
0.00901350568700687	Root149	1	10000	90.1350568700687	1	8823	Yes
0.00116331560792443	Root149	1	10000	11.6331560792443	0.999991132840762	8823	Yes
0.0137414587631259	Root149	1	10000	137.414587631259	1	8823	Yes
2.53395900781296e-06	Root149	1	10000	0.0253395900781296	0.0250212373101963	8823	Yes
0.000874608159165579	Root149	1	10000	8.74608159165579	0.999840916540614	8823	Yes
0.000364909161270205	Root149	1	10000	3.64909161270205	0.973985250483238	8823	Yes
6.69110077521228e-05	Root149	1	10000	0.669110077521228	0.487835838560505	8823	Yes
2.38204773590245e-07	Root149	1	10000	0.00238204773590245	0.00237921291153675	8823	Yes
0.00270579154967665	Root149	1	10000	27.0579154967665	0.999999999998226	8823	Yes
1.87353857250994e-07	Root149	1	10000	0.00187353857250994	0.0018717845946713	8823	Yes
0.00108186409118136	Root149	1	10000	10.8186409118136	0.999979977239607	8823	Yes
1.23554766204104e-19	Root149	1	10000	1.23554766204104e-15	1.22124532708767e-15	8823	Yes
1.57759569284995e-08	Root149	1	10000	0.000157759569284995	0.000157747125898555	8823	Yes
0.000181661188860589	Root149	1	10000	1.81661188860589	0.837424356751063	8823	Yes
8.04296858763845e-08	Root149	1	10000	0.000804296858763845	0.000803973498743615	8823	Yes
8.04296858763845e-08	Root149	1	10000	0.000804296858763845	0.000803973498743615	8823	Yes
0.0036804697097916	Root149	1	10000	36.804697097916	1	8823	Yes
9.01336993731107e-09	Root149	1	10000	9.01336993731107e-05	9.01296374532512e-05	8823	Yes
2.10238819555001e-05	Root149	1	10000	0.210238819555001	0.189609314284819	8823	Yes
0.00166437493069659	Root149	1	10000	16.6437493069659	0.999999940883118	8823	Yes
2.636558949194e-07	Root149	1	10000	0.002636558949194	0.00263308628028358	8823	Yes
3.11958451183816e-23	Root149	1	10000	3.11958451183816e-19	0	8823	No
1.5305593506139e-05	Root149	1	10000	0.15305593506139	0.141918276384873	8823	Yes
4.09885665294554e-09	Root149	1	10000	4.09885665294554e-05	4.09877265096226e-05	8823	Yes
0.00645345300297624	Root149	1	10000	64.5345300297624	1	8823	Yes
2.95517956473104e-40	Root149	1	10000	2.95517956473104e-36	0	8823	No
2.90632353832977e-07	Root149	1	10000	0.00290632353832977	0.00290210426858584	8823	Yes
1.24839583916496e-17	Root149	1	10000	1.24839583916496e-13	1.24789067967868e-13	8823	Yes
9.7112474630642e-06	Root149	1	10000	0.097112474630642	0.0925460651529814	8823	Yes
1.45611642484781e-12	Root149	1	10000	1.45611642484781e-08	1.45611641633181e-08	8823	Yes
2.27152673760159e-12	Root149	1	10000	2.27152673760159e-08	2.27152671117281e-08	8823	Yes
2.42229563230905e-23	Root149	1	10000	2.42229563230905e-19	0	8823	No
2.11280840654131e-20	Root149	1	10000	2.11280840654131e-16	2.22044604925031e-16	8823	Yes
6.86375082431071e-11	Root149	1	10000	6.86375082431071e-07	6.86374846847748e-07	8823	Yes
8.26737950900854e-07	Root149	1	10000	0.00826737950900854	0.00823329871133505	8823	Yes
2.99039473764585e-13	Root149	1	10000	2.99039473764585e-09	2.99039470963436e-09	8823	Yes
2.10238819555001e-05	Root149	1	10000	0.210238819555001	0.189609314284819	8823	Yes
3.56116879714296e-14	Root149	1	10000	3.56116879714296e-10	3.56116913735605e-10	8823	Yes
3.43390371739593e-15	Root149	1	10000	3.43390371739593e-11	3.43390871293536e-11	8823	Yes
8.50323146334654e-05	Root149	1	10000	0.850323146334654	0.57272316330622	8823	Yes
1.68279788427325e-13	Root149	1	10000	1.68279788427325e-09	1.68279790102588e-09	8823	Yes
5.81815547815722e-06	Root149	1	10000	0.0581815547815722	0.0565213611718699	8823	Yes
6.32634792401871e-22	Root149	1	10000	6.32634792401871e-18	0	8823	No
1.55749296179503e-05	Root149	1	10000	0.155749296179503	0.14422629078207	8823	Yes
7.17895586306103e-09	Root149	1	10000	7.17895586306103e-05	7.17869818218642e-05	8823	Yes
1.55104644064334e-06	Root149	1	10000	0.0155104644064334	0.0153907966530583	8823	Yes
0.00193968302050821	Root149	1	10000	19.3968302050821	0.99999999623241	8823	Yes
1.154447168501e-05	Root149	1	10000	0.1154447168501	0.109030173505925	8823	Yes
3.42405941930163e-16	Root149	1	10000	3.42405941930163e-12	3.42403883024645e-12	8823	Yes
2.70295208472224e-05	Root149	1	10000	0.270295208472224	0.236845828497156	8823	Yes
1.89722843646983e-16	Root149	1	10000	1.89722843646983e-12	1.89726012678193e-12	8823	Yes
0.000196511498054554	Root149	1	10000	1.96511498054554	0.859860227658057	8823	Yes
6.85249229148227e-08	Root149	1	10000	0.000685249229148227	0.000685014499514414	8823	Yes
3.51228056400697e-08	Root149	1	10000	0.000351228056400697	0.000351166383047552	8823	Yes
2.35234041775762e-26	Root149	1	10000	2.35234041775762e-22	0	8823	No
8.04296858763845e-08	Root149	1	10000	0.000804296858763845	0.000803973498743615	8823	Yes
6.13220104219048e-16	Root149	1	10000	6.13220104219048e-12	6.13220585421459e-12	8823	Yes
6.6265096638851e-20	Root149	1	10000	6.6265096638851e-16	6.66133814775094e-16	8823	Yes
2.69201100832438e-22	Root149	1	10000	2.69201100832438e-18	0	8823	No
1.23987360765402e-40	Root149	1	10000	1.23987360765402e-36	0	8823	No
8.09133523533199e-18	Root149	1	10000	8.09133523533199e-14	8.09352584951739e-14	8823	Yes
5.133113075936e-13	Root149	1	10000	5.133113075936e-09	5.13311304572994e-09	8823	Yes
1.28162728186401e-14	Root149	1	10000	1.28162728186401e-10	1.28162702672796e-10	8823	Yes
9.3321882722178e-20	Root149	1	10000	9.3321882722178e-16	8.88178419700125e-16	8823	Yes
0.000152447376097477	Root149	1	10000	1.52447376097477	0.782264392304018	8823	Yes
6.79700085391139e-14	Root149	1	10000	6.79700085391139e-10	6.79700074002199e-10	8823	Yes
1.05848217700675e-22	Root149	1	10000	1.05848217700675e-18	0	8823	No
3.84774692567219e-10	Root149	1	10000	3.84774692567219e-06	3.84773952311068e-06	8823	Yes
3.65438468681573e-08	Root149	1	10000	0.000365438468681573	0.000365371704177386	8823	Yes
1.1573560052416e-07	Root149	1	10000	0.0011573560052416	0.0011566865270799	8823	Yes
6.95951625557995e-25	Root149	1	10000	6.95951625557995e-21	0	8823	No
1.59261989542377e-24	Root149	1	10000	1.59261989542377e-20	0	8823	No
9.41235714585966e-14	Root149	1	10000	9.41235714585966e-10	9.41235756002357e-10	8823	Yes
1.69043854179732e-15	Root149	1	10000	1.69043854179732e-11	1.69043667952451e-11	8823	Yes
2.23408307058741e-23	Root149	1	10000	2.23408307058741e-19	0	8823	No
1.79559995037621e-10	Root149	1	10000	1.79559995037621e-06	1.79559833823895e-06	8823	Yes
6.80551475481184e-05	Root149	1	10000	0.680551475481184	0.493662317460712	8823	Yes
1.35055945574856e-07	Root149	1	10000	0.00135055945574856	0.00134964786076075	8823	Yes
1.8384400889674e-09	Root149	1	10000	1.8384400889674e-05	1.83842318975946e-05	8823	Yes
5.85786388011766e-10	Root149	1	10000	5.85786388011766e-06	5.85784672291201e-06	8823	Yes
8.45089186003043e-09	Root149	1	10000	8.45089186003043e-05	8.4505347822228e-05	8823	Yes
1.03745269207313e-12	Root149	1	10000	1.03745269207313e-08	1.03745269042221e-08	8823	Yes
1.63422442733887e-08	Root149	1	10000	0.000163422442733887	0.000163409090013888	8823	Yes
9.31394786425725e-06	Root149	1	10000	0.0931394786425725	0.0889335828735016	8823	Yes
0.000141190100096113	Root149	1	10000	1.41190100096113	0.75632039259883	8823	Yes
9.8127685540841e-10	Root149	1	10000	9.8127685540841e-06	9.81272040900816e-06	8823	Yes
4.68443203090007e-13	Root149	1	10000	4.68443203090007e-09	4.68443206447233e-09	8823	Yes
3.94450310125969e-11	Root149	1	10000	3.94450310125969e-07	3.94450232366061e-07	8823	Yes
1.51503425655419e-14	Root149	1	10000	1.51503425655419e-10	1.51503476431003e-10	8823	Yes
1.61633798607903e-16	Root149	1	10000	1.61633798607903e-12	1.61637370155177e-12	8823	Yes
3.99761394417145e-05	Root149	1	10000	0.399761394417145	0.32951999277602	8823	Yes
2.42618908616713e-08	Root149	1	10000	0.000242618908616713	0.000242589479029443	8823	Yes
3.26473999370753e-06	Root149	1	10000	0.0326473999370753	0.0321202261014165	8823	Yes
7.08572891868086e-05	Root149	1	10000	0.708572891868086	0.50765367221805	8823	Yes
1.39595898219221e-05	Root149	1	10000	0.139595898219221	0.130290384398233	8823	Yes
0.000240709904161668	Root149	1	10000	2.40709904161668	0.909923776707322	8823	Yes
9.96617910884816e-09	Root149	1	10000	9.96617910884816e-05	9.96568250171137e-05	8823	Yes
1.14817329851547e-06	Root149	1	10000	0.0114817329851547	0.0114160694396879	8823	Yes
9.10302534461993e-11	Root149	1	10000	9.10302534461993e-07	9.10302120127326e-07	8823	Yes
2.26300404784094e-07	Root149	1	10000	0.00226300404784094	0.00226044538463299	8823	Yes
2.26300404784094e-07	Root149	1	10000	0.00226300404784094	0.00226044538463299	8823	Yes
1.21348149327167e-115	Root149	1	10000	1.21348149327167e-111	0	8823	No
3.08128271237441e-97	Root149	1	10000	3.08128271237441e-93	0	8823	No
2.2616094755577e-93	Root149	1	10000	2.2616094755577e-89	0	8823	No
9.0348513749047e-07	Root149	1	10000	0.0090348513749047	0.0089941597450417	8823	Yes
3.50535807103723e-31	Root149	1	10000	3.50535807103723e-27	0	8823	No
4.81038189546453e-32	Root149	1	10000	4.81038189546453e-28	0	8823	No
6.61000754382529e-08	Root149	1	10000	0.000661000754382529	0.000660782341510235	8823	Yes
3.45949195273997e-07	Root149	1	10000	0.00345949195273997	0.0034535148050725	8823	Yes
1.8402995821907e-09	Root149	1	10000	1.8402995821907e-05	1.84028264877956e-05	8823	Yes
1.14817329851547e-06	Root149	1	10000	0.0114817329851547	0.0114160694396879	8823	Yes
2.01498429451926e-13	Root149	1	10000	2.01498429451926e-09	2.0149842905326e-09	8823	Yes
2.74026206033783e-181	Root149	1	10000	2.74026206033783e-177	0	8823	No
9.92040028078013e-05	Root149	1	10000	0.992040028078013	0.629180563188226	8823	Yes
4.90980668897855e-48	Root149	1	10000	4.90980668897855e-44	0	8823	No
9.15917975728297e-09	Root149	1	10000	9.15917975728297e-05	9.1587603172183e-05	8823	Yes
3.76086575478121e-21	Root149	1	10000	3.76086575478121e-17	0	8823	No
2.10645756701381e-20	Root149	1	10000	2.10645756701381e-16	2.22044604925031e-16	8823	Yes
1.99312580223365e-09	Root149	1	10000	1.99312580223365e-05	1.99310593961277e-05	8823	Yes
1.23102305567139e-11	Root149	1	10000	1.23102305567139e-07	1.23102298021927e-07	8823	Yes
2.12340918308846e-06	Root149	1	10000	0.0212340918308846	0.021010235762784	8823	Yes
1.62941339598331e-28	Root149	1	10000	1.62941339598331e-24	0	8823	No
3.90734376005148e-06	Root149	1	10000	0.0390734376005148	0.0383199169246701	8823	Yes
1.19423770509975e-11	Root149	1	10000	1.19423770509975e-07	1.19423763433879e-07	8823	Yes
9.52810673295757e-05	Root149	1	10000	0.952810673295757	0.614344453038006	8823	Yes
0.000649981792591388	Root149	1	10000	6.49981792591388	0.998496287044784	8823	Yes
3.80612623654834e-07	Root149	1	10000	0.00380612623654834	0.00379889211898266	8823	Yes
1.40456458531652e-49	Root149	1	10000	1.40456458531652e-45	0	8823	No
3.03673248673531e-07	Root149	1	10000	0.00303673248673531	0.00303212627842442	8823	Yes
6.47213207058792e-10	Root149	1	10000	6.47213207058792e-06	6.47211112636548e-06	8823	Yes
4.32901144046336e-29	Root149	1	10000	4.32901144046336e-25	0	8823	No
4.36842022593222e-49	Root149	1	10000	4.36842022593222e-45	0	8823	No
3.3268725910621e-16	Root149	1	10000	3.3268725910621e-12	3.32689431559174e-12	8823	Yes
